seq[6550], delay = 1821200
seq[6551], delay = 1687300
seq[6552], delay = 1814800
seq[6553], delay = 2516400
seq[6554], delay = 4882300
seq[6555], delay = 2024200
seq[6556], delay = 1625600
seq[6557], delay = 1899200
seq[6558], delay = 3149300
seq[6559], delay = 1613900
seq[6560], delay = 3700900
seq[6561], delay = 1732200
seq[6562], delay = 2988700
seq[6563], delay = 1710600
seq[6564], delay = 3989900
seq[6565], delay = 2849300
seq[6566], delay = 1732300
seq[6567], delay = 2404700
seq[6568], delay = 1351800
seq[6569], delay = 1580000
seq[6570], delay = 3528300
seq[6571], delay = 2438100
seq[6572], delay = 1578700
seq[6573], delay = 1357800
seq[6574], delay = 1871200
seq[6575], delay = 91290300
seq[6576], delay = 6348000
seq[6577], delay = 10095900
seq[6578], delay = 3133200
seq[6579], delay = 1376000
seq[6580], delay = 2146000
seq[6581], delay = 3343300
seq[6582], delay = 10539000
seq[6583], delay = 10285000
seq[6584], delay = 1846700
seq[6585], delay = 1458700
seq[6586], delay = 3339400
seq[6587], delay = 2014900
seq[6588], delay = 1811000
seq[6589], delay = 1704400
seq[6590], delay = 10401500
seq[6591], delay = 2342000
seq[6592], delay = 2211000
seq[6593], delay = 1797200
seq[6594], delay = 2171100
seq[6595], delay = 3092000
seq[6596], delay = 10485600
seq[6597], delay = 1640600
seq[6598], delay = 2003000
seq[6599], delay = 1891500
seq[6600], delay = 1599300
seq[6601], delay = 5124400
seq[6602], delay = 1696600
seq[6603], delay = 1516000
seq[6604], delay = 1679200
seq[6605], delay = 1635300
seq[6606], delay = 1657600
seq[6607], delay = 2598500
seq[6608], delay = 4564100
seq[6609], delay = 1691200
seq[6610], delay = 1963400
seq[6611], delay = 3669400
seq[6612], delay = 1771200
seq[6613], delay = 1791800
seq[6614], delay = 1593400
seq[6615], delay = 1537800
seq[6616], delay = 1886200
seq[6617], delay = 3662700
seq[6618], delay = 1752100
seq[6619], delay = 1748100
seq[6620], delay = 2280300
seq[6621], delay = 1871300
seq[6622], delay = 4219200
seq[6623], delay = 6045100
seq[6624], delay = 1681600
seq[6625], delay = 1652500
seq[6626], delay = 1766500
seq[6627], delay = 1955900
seq[6628], delay = 1833600
seq[6629], delay = 3180700
seq[6630], delay = 1684100
seq[6631], delay = 1682100
seq[6632], delay = 4909100
seq[6633], delay = 3283800
seq[6634], delay = 1810600
seq[6635], delay = 1590000
seq[6636], delay = 1414500
seq[6637], delay = 7275200
seq[6638], delay = 1911600
seq[6639], delay = 2998800
seq[6640], delay = 10672600
seq[6641], delay = 1760600
seq[6642], delay = 2062000
seq[6643], delay = 1967200
seq[6644], delay = 1823200
seq[6645], delay = 1895300
seq[6646], delay = 3589600
seq[6647], delay = 3859100
seq[6648], delay = 1787300
seq[6649], delay = 2889200
seq[6650], delay = 1683400
seq[6651], delay = 13445200
seq[6652], delay = 21682800
seq[6653], delay = 2062000
seq[6654], delay = 1772900
seq[6655], delay = 10370400
seq[6656], delay = 1990600
seq[6657], delay = 9939200
seq[6658], delay = 4277200
seq[6659], delay = 1630800
seq[6660], delay = 1656300
seq[6661], delay = 1501100
seq[6662], delay = 2151700
seq[6663], delay = 1458900
seq[6664], delay = 1650300
seq[6665], delay = 1867700
seq[6666], delay = 2411900
seq[6667], delay = 1378100
seq[6668], delay = 4716100
seq[6669], delay = 1498200
seq[6670], delay = 1489300
seq[6671], delay = 1485300
seq[6672], delay = 1756500
seq[6673], delay = 2699800
seq[6674], delay = 1869300
seq[6675], delay = 1705800
seq[6676], delay = 2115600
seq[6677], delay = 1862600
seq[6678], delay = 3694200
seq[6679], delay = 1925400
seq[6680], delay = 2500200
seq[6681], delay = 1606200
seq[6682], delay = 1629400
seq[6683], delay = 1732300
seq[6684], delay = 1668700
seq[6685], delay = 1877100
seq[6686], delay = 1598100
seq[6687], delay = 1768300
seq[6688], delay = 2166700
seq[6689], delay = 1898300
seq[6690], delay = 2403800
seq[6691], delay = 1529600
seq[6692], delay = 1837000
seq[6693], delay = 2149200
seq[6694], delay = 23252200
seq[6695], delay = 1583300
seq[6696], delay = 1886900
seq[6697], delay = 5329300
seq[6698], delay = 1590700
seq[6699], delay = 2334800
seq[6700], delay = 16056100
seq[6701], delay = 3590000
seq[6702], delay = 2385800
seq[6703], delay = 3302300
seq[6704], delay = 1390100
seq[6705], delay = 2664900
seq[6706], delay = 1946100
seq[6707], delay = 1996300
seq[6708], delay = 3911600
seq[6709], delay = 5050800
seq[6710], delay = 1529500
seq[6711], delay = 2172100
seq[6712], delay = 1840300
seq[6713], delay = 2151500
seq[6714], delay = 3951400
seq[6715], delay = 1790400
seq[6716], delay = 2096800
seq[6717], delay = 1481400
seq[6718], delay = 1680800
seq[6719], delay = 1939100
seq[6720], delay = 1618900
seq[6721], delay = 5636000
seq[6722], delay = 3321300
seq[6723], delay = 1775500
seq[6724], delay = 4063200
seq[6725], delay = 3467000
seq[6726], delay = 2040900
seq[6727], delay = 1681700
seq[6728], delay = 1773000
seq[6729], delay = 6274600
seq[6730], delay = 1853100
seq[6731], delay = 1547200
seq[6732], delay = 3923200
seq[6733], delay = 1753400
seq[6734], delay = 1580900
seq[6735], delay = 4497100
seq[6736], delay = 6208500
seq[6737], delay = 1820500
seq[6738], delay = 3484000
seq[6739], delay = 1749600
seq[6740], delay = 1652900
seq[6741], delay = 3115100
seq[6742], delay = 1937100
seq[6743], delay = 1662200
seq[6744], delay = 1672200
seq[6745], delay = 1616600
seq[6746], delay = 5121300
seq[6747], delay = 2368300
seq[6748], delay = 1540500
seq[6749], delay = 10371700
seq[6750], delay = 4026900
seq[6751], delay = 1621800
seq[6752], delay = 1795000
seq[6753], delay = 2052300
seq[6754], delay = 1432200
seq[6755], delay = 1780400
seq[6756], delay = 1463100
seq[6757], delay = 1963200
seq[6758], delay = 2009100
seq[6759], delay = 1521700
seq[6760], delay = 1679500
seq[6761], delay = 7859400
seq[6762], delay = 1454700
seq[6763], delay = 1882700
seq[6764], delay = 1818300
seq[6765], delay = 1719200
seq[6766], delay = 1460700
seq[6767], delay = 1620200
seq[6768], delay = 2010100
seq[6769], delay = 3964500
seq[6770], delay = 1634500
seq[6771], delay = 10586200
seq[6772], delay = 10127300
seq[6773], delay = 1692200
seq[6774], delay = 3008700
seq[6775], delay = 1875800
seq[6776], delay = 16748200
seq[6777], delay = 1965100
seq[6778], delay = 1687400
seq[6779], delay = 1705900
seq[6780], delay = 1804700
seq[6781], delay = 3044500
seq[6782], delay = 1660100
seq[6783], delay = 2849600
seq[6784], delay = 1759800
seq[6785], delay = 1805600
seq[6786], delay = 4998800
seq[6787], delay = 1957200
seq[6788], delay = 1921200
seq[6789], delay = 2402000
seq[6790], delay = 1673600
seq[6791], delay = 1974100
seq[6792], delay = 1641300
seq[6793], delay = 3381800
seq[6794], delay = 1594500
seq[6795], delay = 1884000
seq[6796], delay = 16080000
seq[6797], delay = 1635600
seq[6798], delay = 1585700
seq[6799], delay = 3335100
seq[6800], delay = 1773200
seq[6801], delay = 1788300
seq[6802], delay = 1894100
seq[6803], delay = 6798600
seq[6804], delay = 10028600
seq[6805], delay = 1993400
seq[6806], delay = 3365300
seq[6807], delay = 1665800
seq[6808], delay = 3706200
seq[6809], delay = 10036700
seq[6810], delay = 4097900
seq[6811], delay = 1879100
seq[6812], delay = 1967500
seq[6813], delay = 1682500
seq[6814], delay = 1522400
seq[6815], delay = 1514900
seq[6816], delay = 3854100
seq[6817], delay = 1591200
seq[6818], delay = 1765700
seq[6819], delay = 3487900
seq[6820], delay = 8046900
seq[6821], delay = 1859000
seq[6822], delay = 3121700
seq[6823], delay = 1893000
seq[6824], delay = 1706400
seq[6825], delay = 1995000
seq[6826], delay = 1738200
seq[6827], delay = 1621100
seq[6828], delay = 1977600
seq[6829], delay = 1828100
seq[6830], delay = 1575600
seq[6831], delay = 2052400
seq[6832], delay = 1751100
seq[6833], delay = 3260200
seq[6834], delay = 1593200
seq[6835], delay = 13515600
seq[6836], delay = 1973500
seq[6837], delay = 1728200
seq[6838], delay = 1628300
seq[6839], delay = 2995400
seq[6840], delay = 1749200
seq[6841], delay = 5093700
seq[6842], delay = 1726900
seq[6843], delay = 1702700
seq[6844], delay = 2299800
seq[6845], delay = 1539700
seq[6846], delay = 1662600
seq[6847], delay = 3277600
seq[6848], delay = 1899500
seq[6849], delay = 1779600
seq[6850], delay = 1568500
seq[6851], delay = 1448500
seq[6852], delay = 2594800
seq[6853], delay = 1903400
seq[6854], delay = 1602300
seq[6855], delay = 2873400
seq[6856], delay = 1652300
seq[6857], delay = 1719900
seq[6858], delay = 1395900
seq[6859], delay = 2662600
seq[6860], delay = 1980000
seq[6861], delay = 3476300
seq[6862], delay = 1539600
seq[6863], delay = 2534000
seq[6864], delay = 1954500
seq[6865], delay = 17920200
seq[6866], delay = 6480900
seq[6867], delay = 1591500
seq[6868], delay = 1907300
seq[6869], delay = 1878600
seq[6870], delay = 1754400
seq[6871], delay = 1862000
seq[6872], delay = 3163800
seq[6873], delay = 2127100
seq[6874], delay = 1713800
seq[6875], delay = 1470400
seq[6876], delay = 1378300
seq[6877], delay = 2263900
seq[6878], delay = 14903300
seq[6879], delay = 1916100
seq[6880], delay = 18699600
seq[6881], delay = 2287200
seq[6882], delay = 2588600
seq[6883], delay = 1937000
seq[6884], delay = 1856600
seq[6885], delay = 3235500
seq[6886], delay = 1851300
seq[6887], delay = 1843300
seq[6888], delay = 2972700
seq[6889], delay = 9319400
seq[6890], delay = 1760200
seq[6891], delay = 1680100
seq[6892], delay = 1661800
seq[6893], delay = 2979100
seq[6894], delay = 4854300
seq[6895], delay = 3344100
seq[6896], delay = 1514000
seq[6897], delay = 1863300
seq[6898], delay = 1658800
seq[6899], delay = 1844500
seq[6900], delay = 1963100
seq[6901], delay = 12830600
seq[6902], delay = 1730900
seq[6903], delay = 1424400
seq[6904], delay = 4572500
seq[6905], delay = 2087900
seq[6906], delay = 1852700
seq[6907], delay = 4303500
seq[6908], delay = 1674900
seq[6909], delay = 3872100
seq[6910], delay = 1739900
seq[6911], delay = 2240400
seq[6912], delay = 3261100
seq[6913], delay = 2686000
seq[6914], delay = 2297000
seq[6915], delay = 3786500
seq[6916], delay = 7326300
seq[6917], delay = 1667400
seq[6918], delay = 10135700
seq[6919], delay = 3528200
seq[6920], delay = 1710000
seq[6921], delay = 1800100
seq[6922], delay = 1701100
seq[6923], delay = 1415100
seq[6924], delay = 1772400
seq[6925], delay = 2999800
seq[6926], delay = 1741800
seq[6927], delay = 2116000
seq[6928], delay = 11874100
seq[6929], delay = 5066400
seq[6930], delay = 4817700
seq[6931], delay = 1902700
seq[6932], delay = 1713700
seq[6933], delay = 1420500
seq[6934], delay = 1543500
seq[6935], delay = 2072600
seq[6936], delay = 1616500
seq[6937], delay = 1588100
seq[6938], delay = 1403100
seq[6939], delay = 2096800
seq[6940], delay = 1773700
seq[6941], delay = 1688500
seq[6942], delay = 3641500
seq[6943], delay = 2472100
seq[6944], delay = 1850000
seq[6945], delay = 3678300
seq[6946], delay = 1469600
seq[6947], delay = 1895600
seq[6948], delay = 1873700
seq[6949], delay = 2178300
seq[6950], delay = 1607200
seq[6951], delay = 3729100
seq[6952], delay = 1596300
seq[6953], delay = 4838900
seq[6954], delay = 1793200
seq[6955], delay = 1714300
seq[6956], delay = 4442800
seq[6957], delay = 1534900
seq[6958], delay = 10019100
seq[6959], delay = 1777700
seq[6960], delay = 1679500
seq[6961], delay = 1729100
seq[6962], delay = 2135200
seq[6963], delay = 1909400
seq[6964], delay = 10764500
seq[6965], delay = 1733700
seq[6966], delay = 1487200
seq[6967], delay = 1879400
seq[6968], delay = 1861300
seq[6969], delay = 9987600
seq[6970], delay = 1508000
seq[6971], delay = 1466600
seq[6972], delay = 1780900
seq[6973], delay = 2868700
seq[6974], delay = 1813400
seq[6975], delay = 6342100
seq[6976], delay = 5733100
seq[6977], delay = 1530200
seq[6978], delay = 1529600
seq[6979], delay = 2402000
seq[6980], delay = 2750400
seq[6981], delay = 13854900
seq[6982], delay = 3150500
seq[6983], delay = 4437700
seq[6984], delay = 4204600
seq[6985], delay = 1830600
seq[6986], delay = 1734500
seq[6987], delay = 2071000
seq[6988], delay = 1606300
seq[6989], delay = 4369600
seq[6990], delay = 10261000
seq[6991], delay = 1531700
seq[6992], delay = 12679200
seq[6993], delay = 88084600
seq[6994], delay = 4029300
seq[6995], delay = 1895800
seq[6996], delay = 1532500
seq[6997], delay = 1537800
seq[6998], delay = 1497900
seq[6999], delay = 1785800
seq[7000], delay = 2011200
seq[7001], delay = 1724300
seq[7002], delay = 10148700
seq[7003], delay = 1718700
seq[7004], delay = 1521400
seq[7005], delay = 1765200
seq[7006], delay = 3419600
seq[7007], delay = 2398500
seq[7008], delay = 2703700
seq[7009], delay = 2390200
seq[7010], delay = 1549200
seq[7011], delay = 1503200
seq[7012], delay = 1394800
seq[7013], delay = 2037200
seq[7014], delay = 4013000
seq[7015], delay = 2248800
seq[7016], delay = 4671600
seq[7017], delay = 7388100
seq[7018], delay = 1471900
seq[7019], delay = 3038900
seq[7020], delay = 3110500
seq[7021], delay = 10426900
seq[7022], delay = 4005300
seq[7023], delay = 1672100
seq[7024], delay = 1576100
seq[7025], delay = 1710700
seq[7026], delay = 2310700
seq[7027], delay = 2144700
seq[7028], delay = 1664100
seq[7029], delay = 2016800
seq[7030], delay = 2416100
seq[7031], delay = 2000400
seq[7032], delay = 2064600
seq[7033], delay = 20563100
seq[7034], delay = 1809100
seq[7035], delay = 2049100
seq[7036], delay = 1986300
seq[7037], delay = 7513500
seq[7038], delay = 2080300
seq[7039], delay = 2837700
seq[7040], delay = 1493400
seq[7041], delay = 1657000
seq[7042], delay = 1646000
seq[7043], delay = 14675900
seq[7044], delay = 2214900
seq[7045], delay = 10158200
seq[7046], delay = 1599800
seq[7047], delay = 3218400
seq[7048], delay = 1501900
seq[7049], delay = 1796900
seq[7050], delay = 2922800
seq[7051], delay = 1660500
seq[7052], delay = 4517100
seq[7053], delay = 5653800
seq[7054], delay = 1725400
seq[7055], delay = 1654000
seq[7056], delay = 1642300
seq[7057], delay = 6477500
seq[7058], delay = 1449600
seq[7059], delay = 1651400
seq[7060], delay = 3344800
seq[7061], delay = 9956000
seq[7062], delay = 1765300
seq[7063], delay = 3540800
seq[7064], delay = 1438400
seq[7065], delay = 1572900
seq[7066], delay = 1709000
seq[7067], delay = 9824100
seq[7068], delay = 1931300
seq[7069], delay = 1661600
seq[7070], delay = 3817300
seq[7071], delay = 1640900
seq[7072], delay = 1625300
seq[7073], delay = 1522000
seq[7074], delay = 1589700
seq[7075], delay = 1583400
seq[7076], delay = 10123200
seq[7077], delay = 12792300
seq[7078], delay = 2049000
seq[7079], delay = 6746900
seq[7080], delay = 2536300
seq[7081], delay = 1469000
seq[7082], delay = 1480600
seq[7083], delay = 1983200
seq[7084], delay = 5155400
seq[7085], delay = 1805900
seq[7086], delay = 5334800
seq[7087], delay = 1756500
seq[7088], delay = 1758400
seq[7089], delay = 2943400
seq[7090], delay = 1897000
seq[7091], delay = 1690200
seq[7092], delay = 1894800
seq[7093], delay = 5162600
seq[7094], delay = 5432000
seq[7095], delay = 1570200
seq[7096], delay = 1511700
seq[7097], delay = 2713400
seq[7098], delay = 3830800
seq[7099], delay = 2235800
seq[7100], delay = 1568000
seq[7101], delay = 1790900
seq[7102], delay = 5450900
seq[7103], delay = 1880400
seq[7104], delay = 1676600
seq[7105], delay = 6834100
seq[7106], delay = 10079600
seq[7107], delay = 1513000
seq[7108], delay = 3272900
seq[7109], delay = 1578400
seq[7110], delay = 10028400
seq[7111], delay = 1846200
seq[7112], delay = 2064300
seq[7113], delay = 2550100
seq[7114], delay = 31110500
seq[7115], delay = 39598900
seq[7116], delay = 27313000
seq[7117], delay = 1517400
seq[7118], delay = 27228300
seq[7119], delay = 14942300
seq[7120], delay = 4660200
seq[7121], delay = 2379500
seq[7122], delay = 1912500
seq[7123], delay = 3329600
seq[7124], delay = 1489800
seq[7125], delay = 1458200
seq[7126], delay = 1813000
seq[7127], delay = 1511700
seq[7128], delay = 1776200
seq[7129], delay = 3841000
seq[7130], delay = 1595600
seq[7131], delay = 2805200
seq[7132], delay = 4769800
seq[7133], delay = 5257200
seq[7134], delay = 1879400
seq[7135], delay = 10322100
seq[7136], delay = 1837700
seq[7137], delay = 3856900
seq[7138], delay = 1626500
seq[7139], delay = 1807800
seq[7140], delay = 3735400
seq[7141], delay = 8188300
seq[7142], delay = 1930200
seq[7143], delay = 10359000
seq[7144], delay = 6354400
seq[7145], delay = 1870600
seq[7146], delay = 4632900
seq[7147], delay = 10143100
seq[7148], delay = 1437800
seq[7149], delay = 1705200
seq[7150], delay = 2190700
seq[7151], delay = 10231700
seq[7152], delay = 1426000
seq[7153], delay = 10175800
seq[7154], delay = 10135700
seq[7155], delay = 1558000
seq[7156], delay = 1983000
seq[7157], delay = 1796900
seq[7158], delay = 7791600
seq[7159], delay = 1695700
seq[7160], delay = 5802900
seq[7161], delay = 1531800
seq[7162], delay = 1547800
seq[7163], delay = 3427800
seq[7164], delay = 3909700
seq[7165], delay = 9949200
seq[7166], delay = 1402000
seq[7167], delay = 3252500
seq[7168], delay = 2750700
seq[7169], delay = 1932400
seq[7170], delay = 1628600
seq[7171], delay = 1572300
seq[7172], delay = 2085200
seq[7173], delay = 5654200
seq[7174], delay = 10062900
seq[7175], delay = 10016700
seq[7176], delay = 1591500
seq[7177], delay = 16816300
seq[7178], delay = 2814600
seq[7179], delay = 1607200
seq[7180], delay = 1701900
seq[7181], delay = 3280900
seq[7182], delay = 3223200
seq[7183], delay = 1624700
seq[7184], delay = 1680800
seq[7185], delay = 5617700
seq[7186], delay = 2053800
seq[7187], delay = 1822400
seq[7188], delay = 1679300
seq[7189], delay = 1697100
seq[7190], delay = 1632400
seq[7191], delay = 1752700
seq[7192], delay = 10710900
seq[7193], delay = 1565800
seq[7194], delay = 1339600
seq[7195], delay = 1584500
seq[7196], delay = 2109000
seq[7197], delay = 21448200
seq[7198], delay = 3022100
seq[7199], delay = 1737500
seq[7200], delay = 1547700
seq[7201], delay = 1804900
seq[7202], delay = 1978800
seq[7203], delay = 1939300
seq[7204], delay = 4089200
seq[7205], delay = 10453200
seq[7206], delay = 10703000
seq[7207], delay = 1853400
seq[7208], delay = 1475500
seq[7209], delay = 1927200
seq[7210], delay = 10392600
seq[7211], delay = 6128500
seq[7212], delay = 1555800
seq[7213], delay = 1974700
seq[7214], delay = 1858500
seq[7215], delay = 2854500
seq[7216], delay = 1556000
seq[7217], delay = 3338200
seq[7218], delay = 1920800
seq[7219], delay = 1524700
seq[7220], delay = 1581700
seq[7221], delay = 2515800
seq[7222], delay = 2368900
seq[7223], delay = 4884100
seq[7224], delay = 1620000
seq[7225], delay = 1687000
seq[7226], delay = 3120900
seq[7227], delay = 1454300
seq[7228], delay = 1728000
seq[7229], delay = 6966300
seq[7230], delay = 1641500
seq[7231], delay = 6732700
seq[7232], delay = 2718000
seq[7233], delay = 3136600
seq[7234], delay = 4819800
seq[7235], delay = 1699200
seq[7236], delay = 1832000
seq[7237], delay = 1743400
seq[7238], delay = 1571200
seq[7239], delay = 1907000
seq[7240], delay = 2075500
seq[7241], delay = 10497800
seq[7242], delay = 1653500
seq[7243], delay = 2050100
seq[7244], delay = 7972400
seq[7245], delay = 1642000
seq[7246], delay = 1853400
seq[7247], delay = 1999900
seq[7248], delay = 1801000
seq[7249], delay = 3804200
seq[7250], delay = 3828900
seq[7251], delay = 1703200
seq[7252], delay = 1616500
seq[7253], delay = 1465100
seq[7254], delay = 4350900
seq[7255], delay = 1763000
seq[7256], delay = 2707800
seq[7257], delay = 1783400
seq[7258], delay = 1540800
seq[7259], delay = 2219100
seq[7260], delay = 2168700
seq[7261], delay = 1824000
seq[7262], delay = 1648900
seq[7263], delay = 10215400
seq[7264], delay = 3310700
seq[7265], delay = 2027800
seq[7266], delay = 2784600
seq[7267], delay = 2369100
seq[7268], delay = 10527800
seq[7269], delay = 2052300
seq[7270], delay = 1715700
seq[7271], delay = 1499600
seq[7272], delay = 4102500
seq[7273], delay = 10042700
seq[7274], delay = 3398600
seq[7275], delay = 1870200
seq[7276], delay = 3202100
seq[7277], delay = 1834000
seq[7278], delay = 1760400
seq[7279], delay = 1874500
seq[7280], delay = 10278800
seq[7281], delay = 16550900
seq[7282], delay = 8329200
seq[7283], delay = 3311700
seq[7284], delay = 8280100
seq[7285], delay = 1653600
seq[7286], delay = 1737800
seq[7287], delay = 7887000
seq[7288], delay = 2041500
seq[7289], delay = 1820900
seq[7290], delay = 5022800
seq[7291], delay = 28904700
seq[7292], delay = 10123000
seq[7293], delay = 1922200
seq[7294], delay = 2937400
seq[7295], delay = 2847500
seq[7296], delay = 1606100
seq[7297], delay = 3981300
seq[7298], delay = 1673900
seq[7299], delay = 1518500
seq[7300], delay = 1677000
seq[7301], delay = 2145900
seq[7302], delay = 10148100
seq[7303], delay = 7036300
seq[7304], delay = 1655100
seq[7305], delay = 1809100
seq[7306], delay = 2375600
seq[7307], delay = 2331700
seq[7308], delay = 1575900
seq[7309], delay = 2447600
seq[7310], delay = 1658000
seq[7311], delay = 2452900
seq[7312], delay = 4068700
seq[7313], delay = 1573300
seq[7314], delay = 1870100
seq[7315], delay = 2782400
seq[7316], delay = 1550500
seq[7317], delay = 1761700
seq[7318], delay = 1646000
seq[7319], delay = 1742400
seq[7320], delay = 1763100
seq[7321], delay = 1470700
seq[7322], delay = 2588700
seq[7323], delay = 2689300
seq[7324], delay = 2341600
seq[7325], delay = 2031900
seq[7326], delay = 2988300
seq[7327], delay = 7667800
seq[7328], delay = 3735600
seq[7329], delay = 1652600
seq[7330], delay = 1640200
seq[7331], delay = 1608800
seq[7332], delay = 1523900
seq[7333], delay = 1698100
seq[7334], delay = 1674600
seq[7335], delay = 10491800
seq[7336], delay = 1497800
seq[7337], delay = 4461400
seq[7338], delay = 1498500
seq[7339], delay = 1643400
seq[7340], delay = 2939400
seq[7341], delay = 1537100
seq[7342], delay = 4479200
seq[7343], delay = 4633900
seq[7344], delay = 1588300
seq[7345], delay = 1962600
seq[7346], delay = 1893800
seq[7347], delay = 1710100
seq[7348], delay = 1668000
seq[7349], delay = 1904700
seq[7350], delay = 3323600
seq[7351], delay = 2506500
seq[7352], delay = 1693400
seq[7353], delay = 2881500
seq[7354], delay = 2091800
seq[7355], delay = 2632500
seq[7356], delay = 1964900
seq[7357], delay = 1609300
seq[7358], delay = 1596600
seq[7359], delay = 3464600
seq[7360], delay = 1604800
seq[7361], delay = 1488700
seq[7362], delay = 3723400
seq[7363], delay = 2392000
seq[7364], delay = 1854600
seq[7365], delay = 1533500
seq[7366], delay = 10107700
seq[7367], delay = 1889100
seq[7368], delay = 8873100
seq[7369], delay = 1639400
seq[7370], delay = 7369500
seq[7371], delay = 3459600
seq[7372], delay = 1799700
seq[7373], delay = 1763700
seq[7374], delay = 2313900
seq[7375], delay = 3183500
seq[7376], delay = 1487900
seq[7377], delay = 6519100
seq[7378], delay = 1572000
seq[7379], delay = 1888900
seq[7380], delay = 1820500
seq[7381], delay = 2453500
seq[7382], delay = 10586800
seq[7383], delay = 1679100
seq[7384], delay = 6902500
seq[7385], delay = 5223200
seq[7386], delay = 1349100
seq[7387], delay = 1644400
seq[7388], delay = 1741000
seq[7389], delay = 1379100
seq[7390], delay = 6965500
seq[7391], delay = 1799800
seq[7392], delay = 1755300
seq[7393], delay = 1597700
seq[7394], delay = 1947200
seq[7395], delay = 1912300
seq[7396], delay = 8922500
seq[7397], delay = 10239800
seq[7398], delay = 1520600
seq[7399], delay = 1440900
seq[7400], delay = 15802500
seq[7401], delay = 1438400
seq[7402], delay = 2519400
seq[7403], delay = 3511200
seq[7404], delay = 1770700
seq[7405], delay = 8355800
seq[7406], delay = 1610500
seq[7407], delay = 14531400
seq[7408], delay = 1782700
seq[7409], delay = 1709800
seq[7410], delay = 10774100
seq[7411], delay = 11051100
seq[7412], delay = 4376200
seq[7413], delay = 1872800
seq[7414], delay = 2432800
seq[7415], delay = 2745600
seq[7416], delay = 1770800
seq[7417], delay = 1877100
seq[7418], delay = 4176500
seq[7419], delay = 1738200
seq[7420], delay = 3339600
seq[7421], delay = 3148700
seq[7422], delay = 1580700
seq[7423], delay = 5927300
seq[7424], delay = 1843400
seq[7425], delay = 1577400
seq[7426], delay = 1597900
seq[7427], delay = 10068100
seq[7428], delay = 1607500
seq[7429], delay = 1556300
seq[7430], delay = 1759500
seq[7431], delay = 1776300
seq[7432], delay = 31488000
seq[7433], delay = 10539200
seq[7434], delay = 3585100
seq[7435], delay = 1616700
seq[7436], delay = 1525000
seq[7437], delay = 1801800
seq[7438], delay = 2516700
seq[7439], delay = 1602800
seq[7440], delay = 1857300
seq[7441], delay = 1962700
seq[7442], delay = 2021900
seq[7443], delay = 10250300
seq[7444], delay = 10667100
seq[7445], delay = 1597200
seq[7446], delay = 1568400
seq[7447], delay = 3726200
seq[7448], delay = 1695300
seq[7449], delay = 2087200
seq[7450], delay = 3524400
seq[7451], delay = 2894000
seq[7452], delay = 1399300
seq[7453], delay = 9948600
seq[7454], delay = 1480200
seq[7455], delay = 4514200
seq[7456], delay = 1682000
seq[7457], delay = 1558300
seq[7458], delay = 3332700
seq[7459], delay = 1581700
seq[7460], delay = 3031500
seq[7461], delay = 1484500
seq[7462], delay = 2161000
seq[7463], delay = 2366600
seq[7464], delay = 2058100
seq[7465], delay = 1940700
seq[7466], delay = 2095500
seq[7467], delay = 2426400
seq[7468], delay = 1864000
seq[7469], delay = 1585200
seq[7470], delay = 2124100
seq[7471], delay = 1834100
seq[7472], delay = 1704400
seq[7473], delay = 1540200
seq[7474], delay = 1541300
seq[7475], delay = 4386400
seq[7476], delay = 1594500
seq[7477], delay = 2791900
seq[7478], delay = 1989700
seq[7479], delay = 1744500
seq[7480], delay = 1875900
seq[7481], delay = 7920500
seq[7482], delay = 1795300
seq[7483], delay = 1721800
seq[7484], delay = 2020800
seq[7485], delay = 2096600
seq[7486], delay = 4737700
seq[7487], delay = 1535200
seq[7488], delay = 1596500
seq[7489], delay = 1513900
seq[7490], delay = 1666800
seq[7491], delay = 2148500
seq[7492], delay = 1679600
seq[7493], delay = 1630400
seq[7494], delay = 5160700
seq[7495], delay = 2019700
seq[7496], delay = 1702900
seq[7497], delay = 1973000
seq[7498], delay = 10565300
seq[7499], delay = 1690000
seq[7500], delay = 1814800
seq[7501], delay = 1349400
seq[7502], delay = 2859300
seq[7503], delay = 17440900
seq[7504], delay = 1526900
seq[7505], delay = 3698400
seq[7506], delay = 2141900
seq[7507], delay = 11103100
seq[7508], delay = 1443600
seq[7509], delay = 2676600
seq[7510], delay = 3536500
seq[7511], delay = 10447300
seq[7512], delay = 2880400
seq[7513], delay = 10212300
seq[7514], delay = 1563900
seq[7515], delay = 10071100
seq[7516], delay = 3493500
seq[7517], delay = 10187000
seq[7518], delay = 1716600
seq[7519], delay = 1477400
seq[7520], delay = 1543500
seq[7521], delay = 1538000
seq[7522], delay = 1400100
seq[7523], delay = 1577800
seq[7524], delay = 1934200
seq[7525], delay = 3981600
seq[7526], delay = 1599700
seq[7527], delay = 1723300
seq[7528], delay = 18242000
seq[7529], delay = 2413700
seq[7530], delay = 8342300
seq[7531], delay = 2692200
seq[7532], delay = 2060700
seq[7533], delay = 10196300
seq[7534], delay = 1760100
seq[7535], delay = 8171900
seq[7536], delay = 10010700
seq[7537], delay = 2469200
seq[7538], delay = 3686400
seq[7539], delay = 2651400
seq[7540], delay = 1661900
seq[7541], delay = 1819000
seq[7542], delay = 3305800
seq[7543], delay = 1815700
seq[7544], delay = 4465300
seq[7545], delay = 1688300
seq[7546], delay = 6300500
seq[7547], delay = 1528700
seq[7548], delay = 2378200
seq[7549], delay = 1746500
